5;4;5;5;4;3;5;4;5;4;5;5;5;satisfied;106255
2;5;5;4;5;2;2;5;5;5;4;3;5;satisfied;127560
3;4;3;3;4;2;2;2;3;3;3;3;1;neutral or dissatisfied;126780
0;3;3;2;3;3;0;3;3;3;4;3;3;satisfied;12305
2;5;2;5;3;5;2;5;4;5;5;5;4;neutral or dissatisfied;24837
2;2;2;2;2;3;1;2;2;2;1;2;3;neutral or dissatisfied;69237
1;4;2;5;4;5;1;4;1;4;4;5;4;neutral or dissatisfied;40030
4;3;5;3;3;4;4;3;4;3;3;3;1;neutral or dissatisfied;99624
1;1;3;5;2;5;1;2;1;2;3;4;3;neutral or dissatisfied;31528
4;3;2;4;3;0;5;3;5;3;4;3;2;neutral or dissatisfied;10972
2;3;4;1;5;2;2;5;5;5;2;4;4;satisfied;52524
3;1;2;4;3;3;3;3;3;3;4;4;4;neutral or dissatisfied;2458
3;3;2;4;3;4;5;3;3;3;1;4;2;neutral or dissatisfied;45422
3;2;1;4;2;3;3;2;3;2;3;4;4;neutral or dissatisfied;56763
1;4;5;5;4;4;1;4;1;4;3;5;4;neutral or dissatisfied;2136
3;4;3;1;4;5;3;3;4;4;3;3;4;neutral or dissatisfied;60777
1;4;4;4;5;5;1;2;5;4;4;4;3;satisfied;114594
3;4;3;3;3;5;5;1;3;3;3;3;3;neutral or dissatisfied;113809
1;4;3;3;4;1;1;3;4;3;3;3;5;satisfied;83541
3;3;3;3;1;3;3;5;4;3;3;3;3;neutral or dissatisfied;16281
3;3;3;3;3;5;5;3;3;3;4;3;4;neutral or dissatisfied;82398
1;4;2;4;5;5;1;5;1;5;5;5;4;neutral or dissatisfied;77810
4;4;3;4;4;3;3;4;4;4;3;2;5;satisfied;53152
3;4;3;3;3;5;5;5;3;3;3;3;2;neutral or dissatisfied;79630
2;5;2;4;3;4;2;3;4;4;4;4;4;neutral or dissatisfied;107435
2;4;3;5;4;4;2;4;2;4;4;4;3;neutral or dissatisfied;37641
2;3;5;3;2;4;2;2;2;2;5;1;3;neutral or dissatisfied;47335
3;1;3;4;3;4;4;3;4;3;4;4;4;neutral or dissatisfied;102706
2;1;3;5;1;2;2;1;2;1;3;4;3;neutral or dissatisfied;95588
1;4;1;5;4;1;5;4;4;4;4;4;1;satisfied;23747
1;4;2;4;4;5;1;4;1;4;3;4;4;neutral or dissatisfied;121062
2;5;3;3;5;0;2;5;2;5;1;4;3;neutral or dissatisfied;22788
2;5;3;3;5;2;2;5;2;5;1;4;4;neutral or dissatisfied;30268
5;5;4;2;5;0;5;5;5;5;2;3;2;satisfied;47465
2;4;5;4;5;2;2;2;5;4;4;4;3;satisfied;3586
3;4;2;2;3;5;2;5;4;2;2;2;4;neutral or dissatisfied;83755
2;3;3;3;3;2;2;3;2;3;1;3;3;neutral or dissatisfied;34246
2;1;5;5;1;4;2;1;2;1;5;4;5;neutral or dissatisfied;82115
2;1;2;3;3;1;1;3;2;3;3;3;3;neutral or dissatisfied;126422
4;4;5;5;3;4;4;5;4;5;5;5;3;satisfied;109412
4;2;1;4;1;4;0;1;0;1;2;4;3;satisfied;34838
2;5;5;5;5;2;2;3;4;5;5;5;4;satisfied;127065
1;3;5;5;5;1;1;1;2;5;5;5;1;satisfied;21677
2;1;5;1;5;0;2;5;2;5;5;2;1;neutral or dissatisfied;49899
1;4;4;5;4;1;1;4;1;4;4;4;2;neutral or dissatisfied;35200
1;4;3;3;3;1;1;2;4;3;3;3;4;satisfied;77449
5;5;1;1;5;4;4;5;5;5;5;1;3;satisfied;14459
4;4;4;5;4;4;4;4;4;4;2;1;2;satisfied;16513
4;1;5;5;1;4;4;1;4;1;3;5;4;neutral or dissatisfied;39531
2;1;4;5;1;4;2;1;2;1;3;4;3;neutral or dissatisfied;44613
3;3;2;3;4;4;5;1;3;3;3;3;2;neutral or dissatisfied;3078
2;3;4;3;3;2;2;3;2;3;3;3;1;neutral or dissatisfied;68551
3;3;4;4;3;4;4;3;3;3;3;4;3;neutral or dissatisfied;100152
2;5;3;2;2;1;2;2;2;2;3;3;4;neutral or dissatisfied;6069
2;4;2;2;5;2;4;4;4;2;2;2;3;satisfied;111273
5;2;4;4;3;5;5;5;5;4;4;4;2;satisfied;51524
3;5;4;3;5;5;4;3;4;3;3;3;3;neutral or dissatisfied;8471
5;5;5;5;4;5;5;2;5;5;5;5;3;satisfied;7984
2;3;2;3;3;3;3;3;2;3;2;3;3;neutral or dissatisfied;89087
0;1;1;1;1;0;0;1;0;1;3;2;4;satisfied;121587
1;3;1;3;3;1;1;3;1;3;3;2;1;neutral or dissatisfied;81018
2;1;5;4;2;2;2;3;4;4;4;4;5;satisfied;17254
2;4;4;4;4;2;2;3;5;4;4;4;4;satisfied;68007
0;5;3;2;5;3;0;5;0;5;5;2;4;satisfied;21396
5;4;2;3;5;5;5;4;5;3;3;3;4;satisfied;66008
1;5;4;4;5;1;1;4;4;4;4;4;5;satisfied;5234
1;4;1;1;3;2;2;3;3;1;1;1;3;neutral or dissatisfied;62661
1;1;4;4;1;1;1;1;1;1;3;3;2;neutral or dissatisfied;3433
1;2;2;5;1;4;2;1;4;5;5;5;1;neutral or dissatisfied;116311
4;5;4;5;4;4;4;2;4;5;5;5;5;satisfied;122165
2;4;4;4;4;5;3;4;3;4;4;4;4;neutral or dissatisfied;97401
4;4;4;5;4;1;4;4;4;5;5;5;1;neutral or dissatisfied;58346
1;5;4;5;5;1;2;5;4;5;5;5;5;satisfied;71750
1;3;5;5;3;1;1;3;3;3;1;4;3;satisfied;52840
3;3;1;2;3;3;3;3;3;3;4;2;3;neutral or dissatisfied;101319
1;5;2;3;5;0;1;5;1;5;2;1;5;neutral or dissatisfied;23913
2;3;2;2;3;2;2;4;3;2;2;5;3;neutral or dissatisfied;91074
2;2;2;5;2;2;2;2;2;2;5;4;4;neutral or dissatisfied;2767
3;4;3;2;4;3;3;4;3;4;3;3;3;neutral or dissatisfied;58792
2;3;2;2;3;5;5;1;3;2;2;2;2;neutral or dissatisfied;120990
2;5;2;1;5;4;2;5;2;5;1;1;1;neutral or dissatisfied;128973
3;4;4;4;3;3;3;3;5;4;4;4;5;satisfied;72943
1;4;2;5;4;1;1;4;4;4;3;4;5;satisfied;60079
1;4;4;4;5;1;1;4;5;4;4;4;5;satisfied;118453
3;4;4;4;4;5;5;4;5;4;5;4;4;neutral or dissatisfied;88640
3;5;5;2;5;3;3;5;3;5;5;5;1;neutral or dissatisfied;44022
3;3;3;3;3;3;3;3;3;3;3;4;1;neutral or dissatisfied;90093
2;5;4;3;3;2;2;3;2;3;1;4;2;neutral or dissatisfied;13604
1;2;5;5;2;4;1;2;1;2;4;4;3;neutral or dissatisfied;103430
5;5;5;5;5;3;5;5;5;5;1;2;3;satisfied;16692
3;4;4;5;4;5;3;4;3;4;5;5;4;neutral or dissatisfied;107098
2;4;2;2;1;4;4;1;4;2;2;2;3;neutral or dissatisfied;4314
4;3;2;5;3;4;4;3;4;3;3;4;3;neutral or dissatisfied;2983
2;5;4;4;5;2;2;5;2;5;5;5;3;neutral or dissatisfied;107801
2;5;4;3;4;2;2;4;2;4;3;3;2;neutral or dissatisfied;112007
4;4;2;1;4;2;2;4;4;5;3;1;4;satisfied;18736
1;4;5;5;3;1;1;2;4;5;5;5;5;satisfied;67045
2;5;5;4;3;1;2;3;2;3;1;4;4;neutral or dissatisfied;107311
2;5;2;2;4;5;2;5;5;2;2;2;3;neutral or dissatisfied;107521
2;5;5;5;3;2;2;2;5;5;5;5;5;satisfied;126031
2;5;2;4;5;2;2;5;2;5;2;4;4;neutral or dissatisfied;92963
2;3;1;4;4;2;1;2;2;4;4;4;2;neutral or dissatisfied;97426
2;5;5;5;5;2;2;5;5;5;5;5;5;satisfied;104148
4;5;4;3;4;4;4;4;4;4;5;4;4;satisfied;38683
2;2;1;3;2;2;2;2;2;2;4;3;3;neutral or dissatisfied;112898
4;4;4;1;5;0;4;4;4;1;1;1;3;neutral or dissatisfied;115969
3;2;5;5;4;3;5;4;5;5;5;5;1;satisfied;17054
4;3;4;4;4;4;4;4;4;4;4;4;5;satisfied;84996
4;1;5;5;1;2;4;4;1;4;4;4;1;satisfied;70086
1;2;3;3;2;3;1;2;1;2;4;3;2;neutral or dissatisfied;127427
2;2;4;4;2;2;2;2;2;2;2;4;3;neutral or dissatisfied;50995
2;1;5;5;1;5;2;1;2;1;3;4;5;neutral or dissatisfied;41980
3;3;3;4;3;1;1;3;4;3;1;4;2;neutral or dissatisfied;94531
4;4;4;4;5;4;4;3;4;4;4;4;5;satisfied;66998
1;1;1;3;1;5;2;1;1;1;1;4;1;neutral or dissatisfied;104326
2;1;4;4;5;2;2;5;2;5;3;4;3;neutral or dissatisfied;97398
4;3;1;4;2;1;4;2;4;2;1;3;2;neutral or dissatisfied;122390
1;1;2;4;1;4;1;1;1;1;4;5;5;neutral or dissatisfied;70313
2;2;5;4;2;5;2;2;2;2;5;5;3;neutral or dissatisfied;50607
4;4;1;3;4;2;2;4;4;4;5;5;5;satisfied;29675
4;4;1;2;4;5;5;4;4;4;2;2;1;satisfied;43980
5;5;3;4;4;3;5;4;5;4;3;5;3;satisfied;8032
1;3;1;5;3;4;1;2;4;5;5;5;3;neutral or dissatisfied;47072
4;5;4;4;4;4;4;2;5;4;4;4;5;satisfied;93814
1;3;2;2;3;0;0;0;3;3;2;3;3;neutral or dissatisfied;111209
5;5;2;4;3;0;0;3;5;3;4;4;5;satisfied;122943
4;3;3;5;3;4;5;4;3;4;5;5;3;satisfied;75315
4;2;4;5;2;4;4;2;2;2;3;5;3;satisfied;121072
4;3;2;1;3;2;2;3;4;3;4;4;5;satisfied;40169
5;4;4;4;3;5;5;3;4;4;4;4;4;satisfied;98502
1;4;5;4;4;1;1;4;1;4;4;4;4;neutral or dissatisfied;128510
2;5;5;5;4;2;2;5;5;5;5;5;4;satisfied;104243
0;5;3;3;5;1;1;5;5;3;3;3;3;satisfied;94481
5;4;5;5;4;5;5;2;4;5;5;5;3;satisfied;4836
4;1;5;4;1;3;5;1;5;1;3;3;3;neutral or dissatisfied;23914
2;3;2;2;1;1;3;3;3;2;2;2;2;neutral or dissatisfied;35270
2;1;4;4;4;2;2;2;2;4;4;4;1;satisfied;33697
1;1;5;4;1;1;1;1;1;1;5;5;3;neutral or dissatisfied;111351
3;4;2;3;4;1;3;4;3;4;2;4;2;neutral or dissatisfied;21080
4;4;4;3;3;4;4;3;4;3;3;3;2;neutral or dissatisfied;101337
4;5;4;1;5;4;4;5;5;5;5;2;5;satisfied;32570
2;4;2;5;3;5;2;2;4;5;5;5;5;neutral or dissatisfied;101571
5;5;5;4;5;5;5;4;4;4;4;4;5;satisfied;104170
4;3;3;4;4;2;4;4;4;4;4;2;4;neutral or dissatisfied;124637
5;4;1;2;5;5;5;5;5;5;5;5;4;satisfied;27886
3;3;5;3;3;5;3;3;2;2;4;4;3;neutral or dissatisfied;73962
3;3;3;3;4;1;3;5;3;3;3;3;4;neutral or dissatisfied;73511
3;5;5;4;4;3;3;5;5;4;4;4;3;satisfied;105519
1;4;5;5;4;1;1;4;4;4;5;5;5;satisfied;90504
4;4;3;4;3;4;5;3;5;3;3;5;5;neutral or dissatisfied;38161
4;4;2;3;4;3;3;4;4;4;3;3;4;neutral or dissatisfied;105963
5;2;4;4;2;4;5;2;5;2;5;5;5;satisfied;26226
3;5;5;5;5;4;3;5;3;5;5;4;4;neutral or dissatisfied;47567
3;4;5;5;4;3;3;4;4;4;4;4;4;satisfied;103986
4;5;5;5;5;4;4;3;5;5;5;5;5;satisfied;119373
4;2;2;5;2;5;4;2;4;2;3;4;3;satisfied;67838
1;4;5;5;3;1;1;2;4;5;5;5;4;satisfied;113964
4;4;2;1;4;4;4;4;5;4;2;1;1;satisfied;41290
3;3;5;3;3;2;3;3;3;3;1;4;3;neutral or dissatisfied;68257
3;3;5;4;3;5;3;3;3;3;4;5;3;neutral or dissatisfied;93068
1;4;5;5;5;1;1;5;4;5;5;5;5;satisfied;5894
0;3;2;2;3;0;0;4;2;2;2;2;4;satisfied;42835
4;4;4;4;1;5;5;4;4;4;4;4;3;neutral or dissatisfied;97617
1;4;3;1;4;1;1;1;4;4;4;3;4;neutral or dissatisfied;56867
3;4;4;4;4;5;3;3;4;4;4;4;5;satisfied;112191
5;4;4;4;5;5;3;4;4;4;4;5;4;satisfied;7072
2;4;4;5;3;2;2;3;2;3;4;5;4;neutral or dissatisfied;6221
2;2;5;4;2;2;2;2;2;2;2;4;4;neutral or dissatisfied;20590
0;5;1;1;5;0;0;2;4;1;1;1;3;satisfied;95466
4;2;4;2;2;4;4;2;4;2;3;5;4;neutral or dissatisfied;14688
3;4;2;3;3;3;3;3;3;3;1;3;4;neutral or dissatisfied;52464
4;5;5;5;5;4;4;4;5;5;4;4;5;neutral or dissatisfied;31600
1;3;1;1;3;1;1;2;3;1;1;1;1;neutral or dissatisfied;36264
2;4;3;3;3;2;2;4;3;3;3;3;3;satisfied;62664
1;5;3;2;5;1;1;5;5;5;3;1;5;satisfied;108791
1;2;2;5;2;5;1;2;1;2;3;4;4;neutral or dissatisfied;50515
5;4;5;4;4;5;5;4;4;4;2;2;2;satisfied;26087
5;5;5;5;5;5;5;5;5;5;5;4;3;satisfied;120523
5;4;2;5;4;5;3;4;4;4;4;5;5;satisfied;120353
0;4;5;5;3;0;0;2;5;5;5;3;4;satisfied;55652
5;5;4;4;4;5;5;3;4;4;4;4;2;satisfied;79211
4;5;3;4;4;5;3;5;4;4;4;4;4;neutral or dissatisfied;55122
1;5;5;5;5;1;1;3;5;5;5;5;3;satisfied;82412
3;3;1;3;3;5;5;3;3;3;4;3;1;neutral or dissatisfied;62289
2;4;5;4;4;4;2;4;2;4;1;4;1;neutral or dissatisfied;123698
1;3;3;3;4;4;4;3;3;3;3;1;3;neutral or dissatisfied;110958
3;1;2;2;1;1;3;1;3;1;2;2;3;neutral or dissatisfied;29946
1;5;2;5;5;1;1;5;1;5;5;4;5;neutral or dissatisfied;92177
1;4;2;4;4;4;1;4;1;4;3;3;5;neutral or dissatisfied;53977
2;2;5;3;2;5;5;2;2;2;3;3;3;neutral or dissatisfied;46447
3;3;3;3;3;5;5;2;2;3;3;3;4;neutral or dissatisfied;104379
5;2;5;5;5;5;5;3;4;5;5;5;2;satisfied;25692
5;5;2;3;5;3;3;5;5;5;3;4;5;satisfied;38315
5;5;2;3;5;1;1;5;5;5;3;5;2;satisfied;53815
2;5;2;4;4;4;2;4;2;4;5;4;5;neutral or dissatisfied;18925
3;4;4;4;4;1;3;4;3;4;3;3;1;neutral or dissatisfied;55930
1;1;3;3;1;5;5;1;1;1;3;4;2;neutral or dissatisfied;50215
2;4;4;4;3;2;2;4;4;4;4;4;5;satisfied;104659
4;5;4;4;3;1;2;3;2;4;4;4;3;satisfied;54404
1;1;1;4;5;0;0;5;1;5;4;3;1;neutral or dissatisfied;70244
5;4;4;4;4;5;5;4;5;4;4;4;3;satisfied;87909
3;5;3;4;5;5;3;5;3;5;4;4;5;neutral or dissatisfied;52937
4;5;5;5;5;4;4;5;5;5;5;5;4;satisfied;63457
1;3;5;4;3;1;1;3;1;3;4;4;3;neutral or dissatisfied;122722
1;1;2;3;1;5;5;1;1;1;3;3;3;neutral or dissatisfied;24316
4;2;4;3;2;5;4;4;2;3;3;5;2;neutral or dissatisfied;113341
4;4;2;2;5;4;4;3;4;2;2;2;3;satisfied;2302
3;3;1;3;3;1;1;3;3;3;4;4;1;neutral or dissatisfied;20080
5;5;4;4;5;5;5;3;4;4;4;4;5;satisfied;123011
3;4;3;2;4;4;3;4;3;4;5;2;4;neutral or dissatisfied;113603
2;5;4;4;4;2;2;5;4;4;4;4;4;satisfied;115392
5;4;4;3;3;5;5;3;5;3;3;3;3;satisfied;126589
4;3;4;2;1;4;4;1;3;2;2;2;2;satisfied;97261
4;2;5;4;2;0;5;2;5;2;5;4;4;neutral or dissatisfied;26217
2;3;2;4;4;1;2;5;4;4;4;4;3;neutral or dissatisfied;26418
4;4;5;4;4;5;5;4;4;4;1;3;4;neutral or dissatisfied;49702
1;5;3;3;2;5;1;2;1;2;1;5;1;neutral or dissatisfied;85639
4;4;4;4;4;4;4;4;5;4;4;4;4;satisfied;103477
2;3;2;4;5;4;3;5;3;5;2;4;1;neutral or dissatisfied;24618
2;3;2;2;2;3;3;5;4;2;2;2;1;neutral or dissatisfied;53866
3;3;3;1;2;3;3;5;4;1;1;1;2;neutral or dissatisfied;41599
4;3;4;4;3;4;4;3;4;3;4;4;4;satisfied;117296
3;4;4;4;4;4;3;4;3;4;1;3;2;neutral or dissatisfied;4049
1;2;5;3;2;1;1;2;1;2;3;3;4;neutral or dissatisfied;1282
3;4;4;4;5;3;3;4;5;4;4;4;3;satisfied;101138
4;4;3;2;4;5;4;4;4;4;2;1;1;neutral or dissatisfied;115279
3;4;4;4;4;3;3;4;4;3;3;5;4;satisfied;69537
4;4;4;4;5;4;4;3;4;4;4;4;5;satisfied;21324
3;3;5;2;3;3;2;2;3;5;2;4;3;neutral or dissatisfied;62792
3;4;1;3;4;4;4;4;4;4;3;3;1;neutral or dissatisfied;125665
3;3;3;3;4;5;3;5;3;3;3;3;5;neutral or dissatisfied;86672
3;5;3;3;5;3;3;4;5;3;3;3;3;satisfied;52046
4;5;4;1;5;0;4;5;4;5;3;4;1;satisfied;46605
4;4;2;2;4;3;3;4;4;4;5;4;1;satisfied;24174
1;1;5;5;3;4;2;3;2;3;5;5;4;neutral or dissatisfied;105290
4;4;4;5;3;4;4;4;3;5;5;5;3;satisfied;129185
4;2;4;5;1;2;4;3;1;5;5;4;1;satisfied;1006
5;3;3;1;3;5;5;3;5;3;1;1;2;satisfied;26440
3;5;2;4;5;3;3;5;3;5;5;4;5;neutral or dissatisfied;4232
2;4;5;5;4;2;2;3;3;5;5;5;1;satisfied;26916
2;5;2;5;3;2;2;2;4;5;5;5;5;neutral or dissatisfied;123277
4;4;4;4;3;4;4;2;5;4;4;4;4;satisfied;5796
0;3;3;5;4;0;0;4;0;4;5;2;3;satisfied;44747
3;2;5;5;4;3;3;1;5;5;5;5;2;satisfied;14673
3;3;3;3;3;3;3;3;2;3;3;3;4;neutral or dissatisfied;54866
1;5;1;4;5;1;1;5;1;5;4;3;4;neutral or dissatisfied;101982
2;5;4;4;5;1;2;5;2;5;4;3;1;neutral or dissatisfied;78232
2;4;5;5;4;1;2;3;5;5;5;5;1;satisfied;81187
3;4;2;3;3;3;3;3;3;3;4;3;2;neutral or dissatisfied;90119
3;3;3;2;3;1;1;2;3;2;2;2;3;satisfied;54756
1;4;1;3;3;5;1;5;5;3;3;3;5;neutral or dissatisfied;47561
3;3;5;4;3;4;4;3;2;3;3;4;2;neutral or dissatisfied;16264
3;2;4;4;2;4;3;2;3;2;4;4;4;neutral or dissatisfied;9606
4;5;5;5;4;4;4;4;4;4;4;4;5;satisfied;117473
1;4;4;5;3;1;3;2;5;5;5;5;4;satisfied;63487
3;4;3;3;1;2;2;4;3;3;3;3;4;neutral or dissatisfied;38063
1;5;4;5;5;1;1;5;1;5;4;4;3;neutral or dissatisfied;112861
4;4;2;1;4;2;2;4;4;4;4;2;2;satisfied;35898
3;4;5;5;3;3;3;5;4;5;5;5;5;satisfied;90446
3;3;5;4;3;5;3;3;3;3;5;5;5;neutral or dissatisfied;23613
2;2;2;3;2;2;2;2;2;2;2;4;2;neutral or dissatisfied;109663
5;2;5;5;4;5;4;5;4;5;5;5;4;satisfied;18957
5;3;4;5;3;5;4;3;3;3;5;5;4;satisfied;122795
4;4;2;3;4;1;5;4;4;4;3;3;4;neutral or dissatisfied;17484
1;1;2;3;1;1;4;1;1;1;3;4;4;neutral or dissatisfied;96236
3;3;5;2;3;3;3;3;3;3;1;5;3;satisfied;48967
4;4;2;4;4;4;3;4;3;4;3;1;3;neutral or dissatisfied;19451
5;1;4;5;4;0;5;4;5;4;3;5;4;satisfied;110091
4;5;5;5;5;4;4;3;4;5;5;5;5;satisfied;95955
5;5;5;4;5;4;5;5;5;5;4;3;2;satisfied;1974
2;3;5;5;3;3;2;3;2;3;1;5;5;neutral or dissatisfied;98225
5;4;2;4;4;1;1;5;4;2;4;4;4;satisfied;47827
2;2;4;4;1;2;2;3;1;4;4;4;1;satisfied;21943
3;2;3;5;2;4;3;2;3;2;5;5;4;neutral or dissatisfied;15973
4;1;5;5;4;4;2;1;4;5;5;5;1;satisfied;42666
5;3;5;5;2;3;2;4;5;5;5;5;4;satisfied;11755
3;1;3;3;1;2;3;1;3;1;3;4;1;neutral or dissatisfied;58519
1;1;5;4;1;3;3;1;1;1;2;4;2;neutral or dissatisfied;50207
4;1;4;4;1;4;4;1;4;1;3;3;3;satisfied;68358
1;1;3;2;1;1;1;1;1;1;1;3;2;neutral or dissatisfied;66579
3;5;5;3;1;3;3;1;3;1;4;2;1;neutral or dissatisfied;16850
2;5;2;2;4;2;2;4;2;4;5;2;1;neutral or dissatisfied;44735
3;4;0;4;4;4;0;4;4;4;4;4;4;neutral or dissatisfied;91337
1;4;5;5;1;1;1;1;3;5;5;5;4;satisfied;87394
3;1;3;4;1;5;3;1;3;1;4;4;4;neutral or dissatisfied;38148
2;5;2;3;5;2;2;5;2;5;3;4;2;neutral or dissatisfied;47364
2;4;3;4;4;2;2;4;4;4;5;5;5;satisfied;93738
4;4;5;5;4;4;4;5;3;5;5;4;5;satisfied;49418
3;4;3;3;3;3;3;2;5;3;3;3;3;satisfied;89903
2;4;5;5;3;2;4;3;4;5;5;5;4;satisfied;90
1;5;5;5;3;1;1;5;4;5;5;5;3;satisfied;81554
5;5;3;5;5;5;5;5;5;5;4;1;4;satisfied;45968
1;2;1;1;1;4;4;2;3;1;1;1;1;neutral or dissatisfied;16483
4;4;5;2;4;5;5;4;4;4;1;5;4;satisfied;36025
3;5;4;4;3;3;3;4;4;4;4;4;5;satisfied;55766
1;3;3;2;1;1;5;4;4;2;2;1;1;neutral or dissatisfied;9040
1;4;4;4;4;1;3;4;4;4;4;4;5;satisfied;125350
1;5;5;4;5;0;0;5;1;5;5;3;5;neutral or dissatisfied;80426
3;5;2;2;4;3;3;4;5;2;2;2;5;satisfied;100885
2;2;2;4;2;5;5;2;2;2;3;4;2;neutral or dissatisfied;78495
3;4;5;5;4;3;3;4;4;4;4;5;3;satisfied;17540
1;4;4;4;3;1;1;3;4;4;4;4;3;satisfied;83455
1;3;1;4;1;3;1;4;4;4;4;4;4;neutral or dissatisfied;34929
3;4;3;4;5;4;3;3;5;4;4;4;5;neutral or dissatisfied;35918
4;4;5;4;4;0;3;4;3;4;4;5;4;neutral or dissatisfied;127165
4;4;4;3;4;5;4;4;4;4;2;4;3;neutral or dissatisfied;918
4;2;1;3;2;2;4;2;4;2;1;3;4;neutral or dissatisfied;3265
3;5;4;4;3;4;3;3;3;3;3;3;3;neutral or dissatisfied;100449
1;5;1;2;5;3;1;5;1;5;1;5;1;neutral or dissatisfied;36026
3;3;3;1;3;1;3;4;3;1;1;3;3;neutral or dissatisfied;111924
2;2;1;3;2;4;2;2;2;2;1;3;2;neutral or dissatisfied;76506
3;5;5;5;3;3;3;5;5;5;5;5;3;satisfied;630
4;1;2;5;2;4;4;2;4;2;4;4;5;satisfied;90022
5;5;3;4;5;1;5;5;5;5;2;5;1;satisfied;26950
4;4;4;4;5;4;4;2;4;4;4;4;4;satisfied;127597
2;2;5;4;2;5;2;2;2;2;3;5;4;neutral or dissatisfied;104190
2;2;4;4;2;2;2;3;3;4;4;4;5;satisfied;37465
4;5;5;4;5;3;4;5;4;5;4;1;3;neutral or dissatisfied;8250
3;5;2;4;1;4;3;1;3;1;3;4;4;neutral or dissatisfied;69679
4;5;4;4;5;4;3;3;5;4;4;4;4;satisfied;680
4;1;2;4;1;3;4;1;4;1;3;4;2;neutral or dissatisfied;46679
5;5;1;1;5;5;2;5;5;4;1;5;5;satisfied;14404
4;4;4;4;3;4;4;3;2;4;4;3;4;satisfied;46560
2;4;4;4;4;2;2;4;5;4;4;4;3;satisfied;5325
5;3;5;5;4;5;5;3;4;5;5;5;3;satisfied;52081
2;5;5;4;3;5;2;3;2;3;4;5;4;neutral or dissatisfied;6183
5;2;5;5;2;4;5;2;5;2;3;5;5;satisfied;37074
2;4;4;4;1;4;2;1;2;1;3;5;5;neutral or dissatisfied;111933
5;4;4;4;5;5;5;4;5;4;4;4;4;satisfied;85660
0;2;1;1;5;5;0;4;1;1;1;1;5;satisfied;76622
2;4;3;3;4;2;2;4;2;4;4;4;3;neutral or dissatisfied;107055
3;5;4;4;3;3;3;2;5;4;4;4;5;satisfied;95443
4;2;4;4;5;4;4;2;1;4;4;4;5;satisfied;105766
5;4;5;5;4;5;5;3;4;5;5;5;3;satisfied;56218
3;2;2;4;2;3;3;2;3;2;4;5;4;neutral or dissatisfied;39348
5;2;2;5;2;5;5;2;5;2;4;4;3;satisfied;4450
3;4;2;2;4;3;3;5;5;2;2;2;5;satisfied;2285
4;1;3;5;1;5;4;1;4;1;4;4;3;neutral or dissatisfied;76371
5;5;4;3;5;4;4;5;5;5;1;4;2;satisfied;6395
4;2;3;5;2;4;4;4;2;5;3;4;2;neutral or dissatisfied;80119
2;5;4;4;5;2;2;5;4;4;4;4;4;satisfied;7642
4;4;3;5;4;4;4;4;4;4;3;4;4;neutral or dissatisfied;104674
2;2;2;2;2;4;4;2;2;2;3;3;3;neutral or dissatisfied;9061
4;4;1;5;4;3;3;4;4;4;4;4;4;satisfied;97347
3;3;3;4;2;2;3;2;3;4;4;4;1;neutral or dissatisfied;57085
2;1;5;4;4;0;2;4;2;4;1;2;1;neutral or dissatisfied;50042
1;1;3;4;2;3;3;2;2;4;4;1;4;neutral or dissatisfied;15446
1;4;5;5;3;1;1;2;5;5;5;5;4;satisfied;90646
2;4;2;3;5;4;2;5;4;3;3;3;4;neutral or dissatisfied;48606
3;3;5;4;3;5;3;3;3;3;3;3;3;neutral or dissatisfied;92555
2;4;4;4;3;2;2;3;5;4;4;4;5;satisfied;103785
4;3;5;4;3;4;4;4;1;5;3;4;3;neutral or dissatisfied;22004
1;3;1;3;3;1;1;3;1;3;1;4;2;neutral or dissatisfied;115842
3;3;3;3;2;2;5;1;3;3;3;3;3;neutral or dissatisfied;17296
3;3;2;4;3;5;4;3;4;3;5;5;3;neutral or dissatisfied;62057
2;1;4;3;2;3;2;2;2;2;3;3;3;neutral or dissatisfied;63333
3;4;3;3;4;4;3;3;5;3;3;3;3;neutral or dissatisfied;14658
0;3;3;5;2;5;0;5;2;5;5;3;4;satisfied;48097
1;4;4;4;5;1;1;5;5;4;4;4;3;satisfied;5215
2;2;1;4;2;2;2;2;2;2;1;4;1;neutral or dissatisfied;41557
2;1;3;4;1;2;2;1;2;1;3;4;2;neutral or dissatisfied;8883
3;4;3;5;4;5;3;3;5;5;5;5;4;neutral or dissatisfied;13043
5;4;5;5;5;5;5;5;4;5;5;5;3;satisfied;97597
2;5;2;3;3;5;2;3;4;3;3;3;4;neutral or dissatisfied;73729
3;4;2;2;1;4;4;4;4;2;2;3;2;neutral or dissatisfied;48146
1;4;4;5;4;4;1;4;1;4;3;4;3;neutral or dissatisfied;80480
4;3;1;3;5;4;4;5;4;5;4;3;4;neutral or dissatisfied;28747
1;4;4;3;3;1;5;5;4;3;3;3;4;satisfied;111879
3;4;5;4;4;4;3;3;4;4;4;4;4;neutral or dissatisfied;79184
4;4;1;3;4;1;4;4;4;4;2;4;3;neutral or dissatisfied;64927
2;2;1;5;2;2;2;2;2;2;3;5;5;neutral or dissatisfied;67804
1;3;5;1;3;1;1;3;1;3;1;2;1;neutral or dissatisfied;28153
5;5;4;4;5;3;3;5;5;5;2;2;5;satisfied;54100
3;4;3;5;4;4;3;4;3;4;4;4;4;neutral or dissatisfied;92138
