96705;Female;43;Loyal Customer;5
74746;Female;12;Loyal Customer;9
75166;Male;35;disloyal Customer;15
106227;Male;63;Loyal Customer;44
57752;Female;33;Loyal Customer;10
110888;Male;48;Loyal Customer;21
8844;Male;41;Loyal Customer;72
52479;Female;35;Loyal Customer;51
43947;Male;55;Loyal Customer;30
103879;Male;61;Loyal Customer;63
86063;Female;38;Loyal Customer;17
125759;Female;65;Loyal Customer;70
112006;Male;29;Loyal Customer;70
96014;Male;25;Loyal Customer;60
50864;Male;40;Loyal Customer;42
26396;Female;36;Loyal Customer;69
93695;Female;34;Loyal Customer;8
28985;Female;31;disloyal Customer;62
49488;Male;39;disloyal Customer;18
80526;Male;40;Loyal Customer;7
79568;Female;38;Loyal Customer;34
28525;Female;26;disloyal Customer;8
46151;Male;30;disloyal Customer;12
75209;Male;27;Loyal Customer;6
42235;Female;22;disloyal Customer;72
60952;Female;30;Loyal Customer;47
7108;Female;46;Loyal Customer;16
1305;Female;62;Loyal Customer;77
45651;Female;19;Loyal Customer;40
127326;Female;44;Loyal Customer;7
51708;Female;64;Loyal Customer;54
105979;Male;62;Loyal Customer;41
92385;Female;26;disloyal Customer;50
48085;Female;43;Loyal Customer;31
65937;Male;23;Loyal Customer;41
13999;Male;46;Loyal Customer;25
45274;Female;21;Loyal Customer;74
21236;Female;64;Loyal Customer;58
78815;Female;14;Loyal Customer;53
96205;Female;44;Loyal Customer;34
39666;Male;32;Loyal Customer;26
70487;Female;25;disloyal Customer;64
94213;Male;22;disloyal Customer;21
15627;Female;38;Loyal Customer;74
2342;Male;28;disloyal Customer;39
108328;Male;28;disloyal Customer;37
115833;Male;39;disloyal Customer;13
24366;Male;52;Loyal Customer;58
78418;Female;26;disloyal Customer;70
63754;Male;37;disloyal Customer;4
103803;Female;51;Loyal Customer;27
46799;Male;63;Loyal Customer;62
65261;Female;51;Loyal Customer;52
79728;Male;44;Loyal Customer;35
92072;Female;40;Loyal Customer;6
50697;Female;17;Loyal Customer;7
18729;Female;48;Loyal Customer;35
49934;Male;39;Loyal Customer;15
110087;Male;23;Loyal Customer;37
64070;Female;38;Loyal Customer;53
64915;Male;46;Loyal Customer;30
27131;Male;54;Loyal Customer;12
57572;Male;40;Loyal Customer;42
102429;Male;22;Loyal Customer;10
87432;Male;69;Loyal Customer;38
76402;Male;47;Loyal Customer;62
2049;Male;42;disloyal Customer;40
52715;Female;30;Loyal Customer;27
70235;Male;34;Loyal Customer;63
66604;Female;20;Loyal Customer;53
2082;Female;40;Loyal Customer;43
63115;Male;47;Loyal Customer;30
105292;Female;41;Loyal Customer;5
75422;Male;42;Loyal Customer;20
126863;Female;58;Loyal Customer;7
36151;Male;65;Loyal Customer;71
48029;Female;16;disloyal Customer;12
68196;Female;31;Loyal Customer;9
107401;Female;15;Loyal Customer;64
2797;Male;60;Loyal Customer;4
83634;Male;23;disloyal Customer;65
22727;Male;60;Loyal Customer;54
125767;Female;37;disloyal Customer;11
48374;Female;17;Loyal Customer;59
42117;Male;49;Loyal Customer;14
110508;Male;37;disloyal Customer;16
4579;Female;51;Loyal Customer;69
118164;Female;21;disloyal Customer;1
1166;Female;31;Loyal Customer;66
19227;Male;44;Loyal Customer;63
97080;Female;24;disloyal Customer;9
50239;Female;58;Loyal Customer;51
83595;Female;38;Loyal Customer;52
4920;Female;67;Loyal Customer;66
36802;Male;69;Loyal Customer;35
6053;Female;50;Loyal Customer;25
83578;Male;30;disloyal Customer;45
113075;Male;28;Loyal Customer;15
19936;Female;65;Loyal Customer;5
87022;Female;31;Loyal Customer;75
118803;Male;42;Loyal Customer;15
11118;Male;15;Loyal Customer;2
62560;Female;31;disloyal Customer;39
122187;Female;46;Loyal Customer;57
47084;Female;35;Loyal Customer;19
40058;Female;41;Loyal Customer;9
33026;Female;27;Loyal Customer;40
121419;Female;45;disloyal Customer;16
74562;Male;34;Loyal Customer;48
300;Female;24;disloyal Customer;53
95737;Female;33;disloyal Customer;14
108353;Male;54;Loyal Customer;77
115735;Male;44;Loyal Customer;24
102990;Female;53;Loyal Customer;34
36898;Female;66;Loyal Customer;11
23987;Female;45;Loyal Customer;70
99762;Female;18;Loyal Customer;66
68870;Female;43;disloyal Customer;43
109460;Female;40;Loyal Customer;16
38468;Male;15;Loyal Customer;40
75819;Female;7;Loyal Customer;6
4651;Male;48;Loyal Customer;50
50048;Female;43;Loyal Customer;53
111423;Female;26;disloyal Customer;20
20048;Female;36;Loyal Customer;40
60571;Female;55;Loyal Customer;9
104102;Male;39;disloyal Customer;40
84009;Male;64;Loyal Customer;19
41938;Female;41;Loyal Customer;21
14827;Male;10;Loyal Customer;24
66571;Male;23;disloyal Customer;31
35901;Female;41;Loyal Customer;57
67852;Male;32;Loyal Customer;52
10538;Male;60;Loyal Customer;35
71948;Female;43;Loyal Customer;59
116745;Female;39;Loyal Customer;31
73517;Female;45;Loyal Customer;72
52843;Male;22;Loyal Customer;71
79274;Male;26;Loyal Customer;69
66103;Female;56;Loyal Customer;47
81979;Male;45;Loyal Customer;1
15202;Female;15;disloyal Customer;35
8576;Female;26;disloyal Customer;76
52850;Female;24;Loyal Customer;67
97034;Female;34;Loyal Customer;24
83244;Female;51;Loyal Customer;21
100064;Male;51;Loyal Customer;34
117313;Female;22;Loyal Customer;49
94427;Male;48;Loyal Customer;77
117899;Female;46;Loyal Customer;70
5834;Male;56;Loyal Customer;33
110797;Male;29;Loyal Customer;77
19051;Female;64;Loyal Customer;28
33756;Male;31;Loyal Customer;3
75813;Female;48;Loyal Customer;42
47792;Male;28;disloyal Customer;8
83016;Male;46;Loyal Customer;42
57683;Male;56;Loyal Customer;25
22447;Male;35;Loyal Customer;31
27656;Male;45;Loyal Customer;17
21553;Male;48;Loyal Customer;23
94663;Male;34;Loyal Customer;33
117315;Male;38;Loyal Customer;66
85843;Female;37;Loyal Customer;61
62417;Female;39;Loyal Customer;75
123101;Male;50;Loyal Customer;64
8333;Female;30;disloyal Customer;15
90630;Female;25;Loyal Customer;28
61927;Female;34;Loyal Customer;44
115081;Male;43;disloyal Customer;22
53954;Male;44;Loyal Customer;21
62279;Female;23;disloyal Customer;39
34782;Female;67;Loyal Customer;61
88016;Male;39;Loyal Customer;49
77471;Male;35;Loyal Customer;17
56167;Male;29;disloyal Customer;16
96039;Male;42;Loyal Customer;23
90710;Female;23;Loyal Customer;52
58167;Male;30;disloyal Customer;41
125161;Female;39;Loyal Customer;22
99263;Female;42;Loyal Customer;12
4318;Male;20;disloyal Customer;30
21434;Female;24;disloyal Customer;58
4678;Male;66;Loyal Customer;44
32786;Female;20;disloyal Customer;14
48347;Female;57;Loyal Customer;3
39219;Female;45;Loyal Customer;34
11468;Male;26;Loyal Customer;52
119853;Female;34;Loyal Customer;60
32699;Male;38;Loyal Customer;17
117975;Male;28;Loyal Customer;1
7927;Female;8;Loyal Customer;11
82448;Male;52;Loyal Customer;9
44545;Male;19;Loyal Customer;62
17884;Male;7;Loyal Customer;43
23357;Female;53;Loyal Customer;2
67301;Male;53;Loyal Customer;12
89594;Female;22;disloyal Customer;28
55775;Female;30;Loyal Customer;71
29807;Male;35;Loyal Customer;28
1881;Female;20;Loyal Customer;8
42398;Female;29;Loyal Customer;21
121095;Female;31;Loyal Customer;49
79368;Female;45;Loyal Customer;37
76554;Female;39;Loyal Customer;8
107196;Female;19;Loyal Customer;65
109646;Female;47;Loyal Customer;67
6245;Female;65;Loyal Customer;10
66025;Male;24;disloyal Customer;74
95231;Female;70;Loyal Customer;14
95472;Male;58;Loyal Customer;74
62333;Female;59;Loyal Customer;15
20222;Male;37;disloyal Customer;29
51262;Female;34;Loyal Customer;74
104026;Female;58;Loyal Customer;47
73317;Female;43;Loyal Customer;76
2317;Female;70;Loyal Customer;49
98849;Male;21;Loyal Customer;38
122797;Female;24;disloyal Customer;52
114707;Female;41;Loyal Customer;36
87399;Female;60;Loyal Customer;37
88647;Female;19;Loyal Customer;67
92075;Female;44;Loyal Customer;4
23194;Female;37;Loyal Customer;77
99892;Male;24;disloyal Customer;8
35013;Male;28;disloyal Customer;62
35836;Female;43;disloyal Customer;34
41345;Male;48;disloyal Customer;28
10569;Male;48;Loyal Customer;61
123044;Male;37;Loyal Customer;22
56509;Male;44;Loyal Customer;23
54682;Male;18;disloyal Customer;63
49864;Male;37;Loyal Customer;22
97827;Female;25;Loyal Customer;68
9863;Male;17;Loyal Customer;33
79143;Female;41;Loyal Customer;24
16049;Male;34;Loyal Customer;33
70605;Male;59;Loyal Customer;76
54628;Female;34;Loyal Customer;50
38248;Male;36;Loyal Customer;27
26687;Female;68;Loyal Customer;19
17096;Female;30;Loyal Customer;28
28132;Male;27;disloyal Customer;53
52045;Male;20;disloyal Customer;71
42125;Female;16;Loyal Customer;30
124314;Female;34;Loyal Customer;32
18131;Female;26;disloyal Customer;18
100140;Female;41;Loyal Customer;28
24409;Female;32;Loyal Customer;45
29613;Female;31;Loyal Customer;73
100379;Female;56;Loyal Customer;23
34913;Female;39;Loyal Customer;21
44703;Female;14;Loyal Customer;27
48401;Female;23;Loyal Customer;44
128230;Female;62;Loyal Customer;38
119828;Male;25;Loyal Customer;65
4779;Female;44;Loyal Customer;71
13326;Female;23;Loyal Customer;67
13344;Male;25;Loyal Customer;59
34555;Female;38;Loyal Customer;19
13034;Female;68;Loyal Customer;45
662;Female;48;Loyal Customer;48
33042;Female;41;Loyal Customer;6
91689;Male;15;Loyal Customer;25
19046;Female;31;Loyal Customer;73
13400;Female;65;Loyal Customer;9
107777;Female;69;Loyal Customer;60
33343;Female;42;Loyal Customer;52
6770;Male;26;disloyal Customer;11
59365;Female;24;disloyal Customer;59
66688;Male;30;Loyal Customer;14
18909;Female;49;Loyal Customer;58
95293;Male;34;Loyal Customer;49
87514;Female;17;Loyal Customer;32
16063;Male;42;disloyal Customer;23
1336;Female;23;disloyal Customer;1
13222;Female;26;Loyal Customer;2
44395;Female;45;Loyal Customer;59
128734;Male;30;Loyal Customer;57
23845;Male;52;disloyal Customer;68
116183;Female;55;Loyal Customer;45
42097;Female;31;Loyal Customer;33
118646;Female;50;Loyal Customer;12
124372;Male;36;Loyal Customer;60
103510;Female;50;Loyal Customer;20
109618;Female;17;Loyal Customer;63
39130;Female;61;Loyal Customer;60
18155;Female;27;Loyal Customer;24
3507;Female;23;disloyal Customer;10
46627;Female;24;disloyal Customer;1
22051;Male;35;Loyal Customer;2
102145;Male;21;disloyal Customer;76
104902;Female;52;Loyal Customer;75
50510;Male;8;Loyal Customer;37
44041;Male;45;Loyal Customer;51
46470;Female;20;disloyal Customer;61
112948;Female;18;Loyal Customer;1
10513;Male;60;Loyal Customer;7
49170;Male;32;Loyal Customer;58
101529;Male;44;Loyal Customer;55
125994;Male;69;Loyal Customer;44
126906;Female;51;Loyal Customer;63
14686;Male;35;disloyal Customer;6
46430;Female;16;Loyal Customer;54
106863;Female;53;Loyal Customer;45
22936;Male;40;Loyal Customer;5
85353;Male;69;Loyal Customer;15
20502;Female;25;Loyal Customer;6
80363;Female;38;disloyal Customer;58
17778;Female;50;Loyal Customer;4
12357;Female;35;Loyal Customer;62
126259;Female;27;disloyal Customer;35
89783;Male;41;Loyal Customer;39
28418;Female;27;Loyal Customer;21
124503;Male;46;Loyal Customer;69
85116;Female;60;Loyal Customer;32
92125;Male;21;Loyal Customer;9
82312;Male;53;Loyal Customer;56
25608;Male;47;Loyal Customer;1
46226;Male;46;Loyal Customer;30
78778;Male;59;Loyal Customer;74
59247;Female;57;Loyal Customer;4
78055;Male;47;Loyal Customer;40
107092;Male;60;Loyal Customer;16
99331;Female;24;Loyal Customer;8
5662;Male;53;Loyal Customer;64
25897;Female;57;Loyal Customer;75
33689;Male;58;Loyal Customer;46
44344;Male;11;Loyal Customer;41
55994;Male;52;Loyal Customer;17
62103;Male;7;Loyal Customer;60
93565;Female;33;Loyal Customer;18
37645;Female;10;Loyal Customer;8
14444;Female;40;Loyal Customer;70
58103;Male;49;Loyal Customer;46
42965;Female;54;Loyal Customer;35
34606;Female;29;Loyal Customer;68
101519;Female;25;Loyal Customer;60
23724;Female;27;disloyal Customer;59
18147;Female;66;Loyal Customer;47
79140;Female;23;Loyal Customer;16
79998;Female;67;Loyal Customer;33
3618;Male;39;disloyal Customer;38
61459;Male;28;Loyal Customer;26
33350;Female;16;Loyal Customer;28
40448;Female;38;disloyal Customer;60
8539;Male;59;Loyal Customer;46
33502;Female;30;Loyal Customer;63
108844;Male;42;disloyal Customer;72
7285;Male;10;Loyal Customer;41
39456;Male;49;Loyal Customer;69
100255;Female;45;Loyal Customer;30
15054;Female;56;Loyal Customer;1
36768;Male;44;Loyal Customer;5
11233;Female;69;Loyal Customer;9
114408;Male;40;disloyal Customer;28
20520;Male;27;disloyal Customer;48
49445;Female;35;Loyal Customer;8
26113;Female;27;disloyal Customer;51
30985;Male;50;Loyal Customer;51
61002;Female;23;Loyal Customer;72
101867;Female;18;Loyal Customer;39
22214;Female;57;Loyal Customer;31
75543;Female;24;disloyal Customer;69
29622;Male;9;Loyal Customer;21
101739;Female;52;Loyal Customer;13
36023;Male;31;Loyal Customer;35
122533;Female;25;Loyal Customer;36
24962;Female;53;Loyal Customer;74
33538;Female;47;Loyal Customer;5
1492;Male;26;Loyal Customer;68
38068;Male;31;Loyal Customer;42
107592;Male;39;disloyal Customer;36
44906;Male;22;Loyal Customer;19
125677;Male;29;Loyal Customer;57
73272;Female;56;Loyal Customer;15
89039;Female;46;Loyal Customer;25
62796;Female;61;Loyal Customer;74
96535;Female;7;Loyal Customer;62
89020;Male;60;Loyal Customer;46
43141;Female;27;Loyal Customer;6
55838;Male;41;disloyal Customer;29
15755;Female;42;Loyal Customer;73
56353;Male;40;Loyal Customer;30
81716;Male;44;Loyal Customer;27
104209;Male;58;Loyal Customer;14
102136;Female;40;Loyal Customer;57
26235;Male;55;Loyal Customer;10
32587;Female;43;disloyal Customer;28
124687;Female;45;Loyal Customer;69
18516;Female;26;Loyal Customer;68
9952;Male;11;Loyal Customer;60
78427;Male;59;Loyal Customer;4
66681;Female;26;Loyal Customer;14
68210;Male;47;Loyal Customer;61
108037;Female;16;Loyal Customer;70
77270;Male;14;Loyal Customer;61
108056;Female;30;Loyal Customer;74
25407;Male;47;Loyal Customer;64
82133;Male;59;Loyal Customer;4
85827;Male;19;Loyal Customer;77
124764;Male;52;Loyal Customer;11
77463;Female;30;Loyal Customer;30
51980;Female;34;Loyal Customer;31
51060;Female;20;Loyal Customer;42
1469;Female;69;Loyal Customer;16
90307;Male;62;Loyal Customer;26
88939;Male;35;Loyal Customer;71
118367;Female;52;Loyal Customer;66
124935;Female;56;Loyal Customer;46
17564;Female;29;Loyal Customer;30
27316;Female;24;Loyal Customer;39
42136;Male;43;Loyal Customer;55
111204;Female;50;disloyal Customer;3
34071;Female;37;Loyal Customer;3
127363;Male;27;Loyal Customer;33
118583;Male;57;Loyal Customer;64
112693;Female;27;Loyal Customer;47
118515;Male;39;Loyal Customer;58
52273;Male;49;disloyal Customer;9
8533;Female;22;Loyal Customer;41
38123;Female;29;disloyal Customer;44
65251;Male;40;disloyal Customer;34
31245;Female;41;Loyal Customer;32
3515;Male;54;Loyal Customer;64
98645;Male;21;disloyal Customer;49
56336;Female;35;disloyal Customer;72
22316;Female;33;Loyal Customer;74
123941;Male;65;Loyal Customer;19
129326;Female;39;Loyal Customer;28
2802;Male;70;Loyal Customer;61
88981;Female;32;Loyal Customer;54
9496;Male;60;Loyal Customer;48
5522;Male;26;disloyal Customer;27
83577;Female;44;Loyal Customer;73
43992;Male;34;disloyal Customer;1
346;Male;68;Loyal Customer;1
42438;Male;66;Loyal Customer;62
68635;Female;59;disloyal Customer;21
20086;Female;35;disloyal Customer;41
105226;Male;41;disloyal Customer;59
34452;Male;11;Loyal Customer;1
123182;Female;37;Loyal Customer;65
32334;Female;53;Loyal Customer;43
69807;Female;55;Loyal Customer;49
24883;Female;49;Loyal Customer;30
18797;Male;44;Loyal Customer;30
13398;Male;17;Loyal Customer;24
65795;Female;40;Loyal Customer;16
53140;Female;46;Loyal Customer;6
1686;Male;57;Loyal Customer;71
55624;Female;48;Loyal Customer;12
96466;Female;16;disloyal Customer;71
19314;Male;24;Loyal Customer;41
66069;Male;60;Loyal Customer;29
72907;Female;59;Loyal Customer;72
61391;Female;30;disloyal Customer;1
64214;Female;36;Loyal Customer;58
69777;Female;25;Loyal Customer;24
72915;Male;47;Loyal Customer;4
98486;Female;22;disloyal Customer;37
37152;Male;46;disloyal Customer;15
49031;Female;26;disloyal Customer;63
96935;Male;35;disloyal Customer;3
87013;Male;47;Loyal Customer;44
57033;Female;53;Loyal Customer;41
83506;Female;58;Loyal Customer;2
97037;Female;26;disloyal Customer;16
51272;Male;27;Loyal Customer;9
120872;Male;57;Loyal Customer;46
101925;Male;34;Loyal Customer;46
104991;Female;25;Loyal Customer;13
18437;Male;24;disloyal Customer;8
92188;Male;14;disloyal Customer;28
79045;Male;55;Loyal Customer;37
45680;Male;46;Loyal Customer;16
53461;Male;35;disloyal Customer;41
54490;Female;26;Loyal Customer;26
52058;Male;26;Loyal Customer;16
79917;Female;29;disloyal Customer;63
76734;Male;44;Loyal Customer;14
59106;Male;57;Loyal Customer;69
109970;Female;61;Loyal Customer;53
14109;Male;29;Loyal Customer;41
9942;Female;21;Loyal Customer;76
96131;Male;27;disloyal Customer;43
80302;Male;26;Loyal Customer;74
23333;Male;57;Loyal Customer;11
50928;Female;64;Loyal Customer;75
94711;Male;43;Loyal Customer;56
58125;Male;50;Loyal Customer;64
112658;Female;40;Loyal Customer;73
91032;Male;38;Loyal Customer;20
95640;Male;52;Loyal Customer;59
6639;Male;43;Loyal Customer;14
106769;Female;56;Loyal Customer;20
116552;Male;34;Loyal Customer;1
94747;Female;30;Loyal Customer;24
124767;Female;54;Loyal Customer;6
61099;Male;20;Loyal Customer;7
4851;Male;61;disloyal Customer;41
76297;Female;40;Loyal Customer;30
78946;Female;11;Loyal Customer;34
59420;Female;48;Loyal Customer;19
24370;Female;42;Loyal Customer;11
80150;Male;42;disloyal Customer;56
94154;Female;59;Loyal Customer;63
61703;Female;44;Loyal Customer;63
26063;Female;51;disloyal Customer;11
112305;Female;52;Loyal Customer;4
27462;Male;30;disloyal Customer;43
114647;Male;58;Loyal Customer;10
92056;Male;56;Loyal Customer;55
72043;Male;30;Loyal Customer;35
84440;Female;47;Loyal Customer;57
36911;Female;50;Loyal Customer;1
124296;Male;56;Loyal Customer;23
29651;Male;59;Loyal Customer;16
120223;Male;39;Loyal Customer;28
34285;Male;40;disloyal Customer;72
116387;Female;33;Loyal Customer;51
118362;Male;23;disloyal Customer;7
