131604;707;0;0.0;Personal Travel;8149;84632
131605;689;138;128.0;Business travel;8150;20901
131606;468;0;5.0;Personal Travel;8151;11617
131607;147;6;4.0;Personal Travel;8152;22845
131608;3560;6;0.0;Business travel;8153;98571
131609;2449;0;0.0;Business travel;8154;59338
131610;1363;0;3.0;Business travel;8155;113857
131611;213;21;31.0;Business travel;8156;196
131612;1911;26;17.0;Personal Travel;8157;62432
131613;368;0;0.0;Business travel;8158;80360
131614;1723;0;0.0;Personal Travel;8159;59126
131615;3028;0;0.0;Business travel;8160;67041
131616;1998;0;0.0;Business travel;8161;115011
131617;1635;13;20.0;Business travel;8162;54971
131618;912;0;0.0;Business travel;8163;119786
131619;2599;0;0.0;Business travel;8164;7140
131620;2503;5;10.0;Business travel;8165;5890
131621;854;10;16.0;Personal Travel;8166;59670
131622;489;0;0.0;Personal Travel;8167;22997
131623;151;0;7.0;Personal Travel;8168;92947
131624;135;0;0.0;Business travel;8169;7153
131625;395;0;1.0;Personal Travel;8170;107072
131626;929;27;18.0;Personal Travel;8171;67184
131627;558;0;0.0;Business travel;8172;47307
131628;728;0;0.0;Business travel;8173;124898
131629;602;0;0.0;Personal Travel;8174;31783
131630;2297;0;0.0;Business travel;8175;66692
131631;951;3;3.0;Personal Travel;8176;109549
131632;1521;0;0.0;Business travel;8177;101811
131633;371;5;0.0;Personal Travel;8178;116325
131634;775;6;9.0;Personal Travel;8179;30402
131635;399;76;82.0;Business travel;8180;29916
131636;642;5;0.0;Personal Travel;8181;16784
131637;236;179;189.0;Personal Travel;8182;62322
131638;731;10;0.0;Business travel;8183;77597
131639;192;0;0.0;Business travel;8184;43035
131640;944;0;0.0;Personal Travel;8185;89763
131641;971;0;0.0;Personal Travel;8186;109976
131642;859;74;64.0;Business travel;8187;88889
131643;441;0;0.0;Business travel;8188;95573
131644;1892;0;0.0;Business travel;8189;114075
131645;373;0;8.0;Personal Travel;8190;50642
131646;1773;5;0.0;Business travel;8191;48441
131647;351;0;0.0;Business travel;8192;52068
131648;3920;5;8.0;Business travel;8193;45710
131649;325;0;0.0;Business travel;8194;114870
131650;283;17;14.0;Business travel;8195;111328
131651;936;0;;Personal Travel;8196;23958
131652;3444;0;0.0;Business travel;8197;16890
131653;284;0;0.0;Business travel;8198;18406
131654;764;0;60.0;Business travel;8199;3972
131655;158;447;438.0;Business travel;8200;51312
131656;602;79;68.0;Business travel;8201;118331
131657;737;60;69.0;Personal Travel;8202;46981
131658;301;50;44.0;Business travel;8203;34686
131659;108;0;41.0;Business travel;8204;39239
131660;509;0;11.0;Business travel;8205;27827
131661;985;0;1.0;Personal Travel;8206;67190
131662;2251;0;3.0;Business travel;8207;85189
131663;679;0;0.0;Personal Travel;8208;52932
131664;546;0;0.0;Personal Travel;8209;76171
131665;872;0;0.0;Business travel;8210;117519
131666;3741;0;0.0;Business travel;8211;13094
131667;296;5;10.0;Business travel;8212;19899
131668;338;73;55.0;Business travel;8213;127060
131669;2279;0;0.0;Business travel;8214;73608
131670;1041;0;1.0;Personal Travel;8215;96929
131671;101;0;0.0;Business travel;8216;32245
131672;679;0;0.0;Business travel;8217;52940
131673;432;0;;Personal Travel;8218;25319
131674;2205;50;51.0;Business travel;8219;114800
131675;427;4;18.0;Business travel;8220;13112
131676;436;5;13.0;Personal Travel;8221;96509
131677;351;0;0.0;Personal Travel;8222;47083
131678;2222;13;21.0;Business travel;8223;41405
131679;787;0;0.0;Business travel;8224;26452
131680;1506;0;0.0;Business travel;8225;111203
131681;813;17;7.0;Personal Travel;8226;75792
131682;84;0;0.0;Personal Travel;8227;33061
131683;993;0;0.0;Business travel;8228;125799
131684;453;9;5.0;Personal Travel;8229;92616
131685;3610;0;3.0;Business travel;8230;113414
131686;1869;0;0.0;Business travel;8231;87343
131687;190;0;0.0;Business travel;8232;12497
131688;1452;60;54.0;Business travel;8233;111478
131689;2004;0;0.0;Business travel;8234;114775
131690;3800;1;3.0;Business travel;8235;92903
131691;606;0;0.0;Business travel;8236;84375
131692;160;45;69.0;Personal Travel;8237;19593
131693;214;13;11.0;Business travel;8238;85447
131694;214;0;0.0;Personal Travel;8239;119323
131695;300;52;34.0;Personal Travel;8240;23162
131696;754;2;4.0;Business travel;8241;111746
131697;2948;31;36.0;Business travel;8242;35339
131698;3468;0;0.0;Business travel;8243;99604
131699;3303;97;116.0;Business travel;8244;10358
131700;315;0;0.0;Personal Travel;8245;42420
131701;2690;49;34.0;Business travel;8246;97740
131702;1189;13;9.0;Personal Travel;8247;37186
131703;2854;27;5.0;Business travel;8248;97513
131704;862;3;45.0;Personal Travel;8249;31542
131705;1179;0;0.0;Business travel;8250;37100
131706;304;0;0.0;Business travel;8251;128255
131707;1056;0;0.0;Business travel;8252;35378
131708;1670;0;14.0;Business travel;8253;127561
131709;247;26;21.0;Personal Travel;8254;1076
131710;370;1;8.0;Business travel;8255;128424
131711;1036;15;6.0;Personal Travel;8256;96602
131712;3436;111;99.0;Business travel;8257;61150
131713;277;3;0.0;Business travel;8258;94330
131714;1482;35;35.0;Business travel;8259;47573
131715;577;0;0.0;Business travel;8260;83652
131716;173;0;4.0;Personal Travel;8261;78
131717;223;0;6.0;Business travel;8262;6787
131718;796;0;0.0;Business travel;8263;63655
131719;31;8;15.0;Personal Travel;8264;30212
131720;781;5;0.0;Personal Travel;8265;109122
131721;1091;3;0.0;Business travel;8266;41194
131722;2125;0;0.0;Business travel;8267;126801
131723;758;0;0.0;Business travel;8268;53328
131724;2355;12;12.0;Business travel;8269;5188
131725;711;0;0.0;Business travel;8270;107495
131726;1154;24;34.0;Business travel;8271;99615
131727;594;0;0.0;Business travel;8272;6226
131728;214;0;0.0;Personal Travel;8273;119320
131729;2603;2;0.0;Business travel;8274;28057
131730;460;0;0.0;Personal Travel;8275;70070
131731;2139;0;0.0;Personal Travel;8276;26317
131732;326;32;22.0;Business travel;8277;49857
131733;337;0;0.0;Personal Travel;8278;129823
131734;436;0;0.0;Business travel;8279;106140
131735;1744;4;0.0;Business travel;8280;75111
131736;372;0;0.0;Business travel;8281;51266
131737;1127;0;11.0;Business travel;8282;83044
131738;3649;0;0.0;Business travel;8283;18309
131739;476;0;0.0;Business travel;8284;19368
131740;983;0;0.0;Personal Travel;8285;90182
131741;201;3;7.0;Business travel;8286;32271
131742;2248;0;0.0;Business travel;8287;80416
131743;1892;0;0.0;Business travel;8288;32510
131744;2358;107;105.0;Business travel;8289;61482
131745;296;0;0.0;Personal Travel;8290;44046
131746;230;0;0.0;Business travel;8291;39049
131747;125;108;110.0;Business travel;8292;46571
131748;3921;234;278.0;Business travel;8293;83469
131749;307;3;0.0;Personal Travel;8294;99491
131750;3547;5;3.0;Business travel;8295;112630
131751;1979;0;0.0;Business travel;8296;127308
131752;723;0;0.0;Business travel;8297;112700
131753;502;12;14.0;Business travel;8298;4263
131754;2290;13;0.0;Business travel;8299;59185
131755;1028;1;0.0;Business travel;8300;37324
131756;356;0;0.0;Personal Travel;8301;86282
131757;898;0;0.0;Personal Travel;8302;42126
131758;862;88;79.0;Business travel;8303;8509
131759;328;14;17.0;Business travel;8304;126424
131760;2771;9;0.0;Business travel;8305;26456
131761;230;0;6.0;Personal Travel;8306;45645
131762;612;1;0.0;Personal Travel;8307;39683
131763;1690;6;0.0;Business travel;8308;9955
131764;2248;0;0.0;Personal Travel;8309;69147
131765;543;80;71.0;Business travel;8310;113065
131766;1794;0;0.0;Business travel;8311;68722
131767;2145;10;1.0;Business travel;8312;124125
131768;383;0;0.0;Personal Travel;8313;9798
131769;859;1;0.0;Business travel;8314;29252
131770;364;0;2.0;Business travel;8315;4676
131771;965;0;0.0;Business travel;8316;54633
131772;758;0;0.0;Business travel;8317;101098
131773;3193;2;0.0;Business travel;8318;24887
131774;2835;2;0.0;Business travel;8319;117521
131775;308;3;0.0;Personal Travel;8320;50523
131776;3463;0;0.0;Business travel;8321;1560
131777;821;0;3.0;Business travel;8322;324
131778;2290;20;19.0;Business travel;8323;127069
131779;867;16;3.0;Business travel;8324;58666
131780;812;0;0.0;Personal Travel;8325;5401
131781;250;100;95.0;Business travel;8326;123179
131782;174;0;0.0;Business travel;8327;43848
131783;1035;2;0.0;Business travel;8328;72905
131784;3493;0;0.0;Business travel;8329;10044
131785;536;2;3.0;Business travel;8330;44889
131786;3182;0;0.0;Business travel;8331;80957
131787;1237;0;0.0;Business travel;8332;34180
131788;1848;68;63.0;Business travel;8333;96120
131789;909;48;29.0;Business travel;8334;62978
131790;750;201;199.0;Personal Travel;8335;18419
131791;1372;81;93.0;Business travel;8336;65946
131792;270;11;0.0;Personal Travel;8337;1199
131793;521;0;12.0;Business travel;8338;39783
131794;449;0;0.0;Business travel;8339;121777
131795;405;4;0.0;Business travel;8340;76424
131796;583;0;0.0;Business travel;8341;90156
131797;1635;0;0.0;Business travel;8342;55071
131798;341;9;26.0;Business travel;8343;80917
131799;3203;0;0.0;Business travel;8344;31968
131800;954;0;5.0;Business travel;8345;47163
131801;192;0;0.0;Personal Travel;8346;73739
131802;735;110;120.0;Business travel;8347;118216
131803;3269;53;47.0;Business travel;8348;53819
131804;666;51;35.0;Business travel;8349;78502
131805;3812;12;3.0;Business travel;8350;110074
131806;946;0;0.0;Personal Travel;8351;87220
131807;145;0;0.0;Business travel;8352;22290
131808;562;29;22.0;Business travel;8353;94307
131809;1166;17;6.0;Business travel;8354;108145
131810;715;0;0.0;Business travel;8355;112870
131811;550;0;0.0;Personal Travel;8356;70165
131812;731;0;0.0;Business travel;8357;66828
131813;201;0;0.0;Business travel;8358;11029
131814;551;0;0.0;Business travel;8359;21955
131815;708;13;0.0;Personal Travel;8360;21702
131816;3860;0;0.0;Business travel;8361;23653
131817;283;51;38.0;Business travel;8362;105888
131818;447;11;0.0;Personal Travel;8363;116119
131819;277;360;388.0;Business travel;8364;100021
131820;630;1;0.0;Business travel;8365;76879
131821;945;0;6.0;Business travel;8366;39589
131822;315;0;0.0;Business travel;8367;14854
131823;1259;0;0.0;Business travel;8368;106914
131824;462;0;0.0;Business travel;8369;19758
131825;325;74;72.0;Business travel;8370;115298
131826;1590;1;5.0;Business travel;8371;84992
131827;160;123;129.0;Business travel;8372;19553
131828;762;0;0.0;Business travel;8373;25768
131829;134;0;0.0;Personal Travel;8374;50678
131830;101;0;0.0;Personal Travel;8375;32896
131831;361;33;13.0;Business travel;8376;105033
131832;3850;0;0.0;Business travel;8377;38720
131833;209;0;0.0;Personal Travel;8378;34798
131834;78;0;0.0;Personal Travel;8379;51051
131835;833;0;0.0;Business travel;8380;99274
131836;2153;71;71.0;Business travel;8381;35736
131837;1823;0;0.0;Business travel;8382;78895
131838;2106;4;0.0;Business travel;8383;24939
131839;281;34;23.0;Business travel;8384;105196
131840;135;0;0.0;Business travel;8385;7223
131841;1010;0;13.0;Personal Travel;8386;79996
131842;787;4;13.0;Personal Travel;8387;105872
131843;1589;5;0.0;Business travel;8388;57487
131844;237;49;36.0;Personal Travel;8389;95764
131845;1028;0;0.0;Personal Travel;8390;37804
131846;667;0;19.0;Business travel;8391;19781
131847;762;3;8.0;Business travel;8392;79735
131848;460;0;0.0;Personal Travel;8393;17969
131849;1045;14;2.0;Business travel;8394;72812
131850;937;3;0.0;Business travel;8395;59864
131851;2133;12;2.0;Personal Travel;8396;124149
131852;541;4;0.0;Business travel;8397;123785
131853;413;10;6.0;Business travel;8398;57531
131854;351;0;0.0;Business travel;8399;47039
131855;1012;26;45.0;Personal Travel;8400;73453
131856;669;7;12.0;Business travel;8401;25423
131857;3078;62;60.0;Business travel;8402;124348
131858;2329;39;6.0;Personal Travel;8403;105977
131859;247;0;0.0;Business travel;8404;10930
131860;539;0;0.0;Business travel;8405;2655
131861;1013;0;0.0;Personal Travel;8406;125928
131862;2413;0;20.0;Business travel;8407;4149
131863;873;0;0.0;Personal Travel;8408;28185
131864;743;17;13.0;Personal Travel;8409;19345
131865;1535;7;0.0;Business travel;8410;92032
131866;581;9;0.0;Business travel;8411;26630
131867;369;0;0.0;Personal Travel;8412;105389
131868;460;46;40.0;Business travel;8413;96147
131869;500;0;0.0;Business travel;8414;1813
131870;265;0;9.0;Personal Travel;8415;5472
131871;483;0;0.0;Personal Travel;8416;13701
131872;1554;0;0.0;Business travel;8417;33957
131873;1444;18;3.0;Business travel;8418;118159
131874;391;14;5.0;Personal Travel;8419;102408
131875;3817;0;3.0;Business travel;8420;6118
131876;859;0;0.0;Business travel;8421;29280
131877;1535;5;0.0;Personal Travel;8422;81930
131878;1062;0;7.0;Business travel;8423;73891
131879;1464;0;0.0;Business travel;8424;67665
131880;3507;0;0.0;Business travel;8425;126133
131881;129;19;29.0;Personal Travel;8426;39450
131882;1237;9;1.0;Personal Travel;8427;34241
131883;612;47;42.0;Personal Travel;8428;70946
131884;223;0;2.0;Personal Travel;8429;113775
131885;1636;24;11.0;Business travel;8430;66666
131886;509;0;0.0;Business travel;8431;82447
131887;163;0;0.0;Business travel;8432;32203
131888;1488;42;28.0;Business travel;8433;118129
131889;612;0;0.0;Business travel;8434;63997
131890;679;0;0.0;Personal Travel;8435;46270
131891;1310;0;0.0;Business travel;8436;52740
131892;423;2;1.0;Personal Travel;8437;23538
131893;2173;36;19.0;Personal Travel;8438;110055
131894;153;147;142.0;Business travel;8439;21189
131895;1205;0;0.0;Personal Travel;8440;74823
131896;1346;0;7.0;Business travel;8441;61601
131897;158;0;0.0;Personal Travel;8442;1056
131898;399;0;0.0;Business travel;8443;124667
131899;3826;97;106.0;Business travel;8444;15548
131900;1009;0;0.0;Personal Travel;8445;121323
131901;488;28;42.0;Personal Travel;8446;15059
131902;239;0;0.0;Personal Travel;8447;95204
131903;602;0;0.0;Personal Travel;8448;31607
131904;448;1;0.0;Business travel;8449;21860
131905;3821;0;0.0;Business travel;8450;13901
131906;937;1;0.0;Personal Travel;8451;107015
131907;361;0;0.0;Business travel;8452;125085
131908;1050;1;4.0;Business travel;8453;58729
131909;640;100;87.0;Personal Travel;8454;21834
131910;1073;2;0.0;Business travel;8455;109841
131911;631;0;0.0;Personal Travel;8456;16294
131912;2783;0;0.0;Business travel;8457;109305
131913;403;0;0.0;Business travel;8458;17294
131914;462;0;0.0;Personal Travel;8459;98392
131915;1448;6;0.0;Personal Travel;8460;27842
131916;516;44;49.0;Business travel;8461;105487
131917;909;4;25.0;Personal Travel;8462;46969
131918;3175;3;6.0;Business travel;8463;83776
131919;192;13;12.0;Business travel;8464;73708
131920;2689;252;231.0;Business travel;8465;114851
131921;557;0;0.0;Business travel;8466;3525
131922;606;0;1.0;Personal Travel;8467;84407
131923;1726;26;24.0;Personal Travel;8468;62676
131924;3848;35;23.0;Business travel;8469;23048
131925;102;0;0.0;Business travel;8470;988
131926;1640;23;25.0;Business travel;8471;12392
131927;270;0;0.0;Business travel;8472;88145
131928;1313;0;0.0;Personal Travel;8473;74714
131929;562;0;0.0;Business travel;8474;95487
131930;3167;9;0.0;Business travel;8475;113490
131931;626;26;23.0;Business travel;8476;91750
131932;687;0;0.0;Personal Travel;8477;96314
131933;377;4;0.0;Personal Travel;8478;105242
131934;1005;7;0.0;Business travel;8479;71539
131935;1440;3;0.0;Personal Travel;8480;59217
131936;1535;12;3.0;Business travel;8481;92014
131937;797;2;10.0;Business travel;8482;73416
131938;148;7;0.0;Personal Travel;8483;95257
131939;331;0;0.0;Business travel;8484;21435
131940;1041;6;13.0;Business travel;8485;2240
131941;413;0;0.0;Personal Travel;8486;53145
131942;409;0;3.0;Business travel;8487;45918
131943;707;0;0.0;Business travel;8488;76081
131944;515;107;103.0;Business travel;8489;26185
131945;589;163;222.0;Business travel;8490;22686
131946;337;0;0.0;Business travel;8491;115933
131947;500;0;0.0;Business travel;8492;1805
131948;95;14;11.0;Business travel;8493;29993
131949;920;23;16.0;Business travel;8494;40342
131950;1074;10;10.0;Business travel;8495;37773
131951;102;5;2.0;Business travel;8496;32270
131952;362;2;1.0;Business travel;8497;115477
131953;302;0;6.0;Business travel;8498;24294
131954;480;0;0.0;Business travel;8499;115379
131955;1694;0;0.0;Business travel;8500;93233
131956;414;8;0.0;Business travel;8501;57338
131957;3461;9;19.0;Business travel;8502;102309
131958;3567;6;5.0;Business travel;8503;114877
131959;409;0;0.0;Business travel;8504;82753
131960;598;8;7.0;Business travel;8505;51815
131961;408;0;0.0;Personal Travel;8506;4881
131962;270;0;0.0;Business travel;8507;26653
131963;3397;0;0.0;Business travel;8508;114814
131964;1452;1;17.0;Business travel;8509;93700
131965;957;24;42.0;Personal Travel;8510;83167
131966;223;54;50.0;Business travel;8511;102376
131967;458;41;48.0;Business travel;8512;95450
131968;1208;30;10.0;Business travel;8513;53679
131969;3738;1;0.0;Business travel;8514;117282
131970;588;0;0.0;Business travel;8515;91760
131971;888;26;10.0;Business travel;8516;60914
